0.3571546216452756,-3.3051904833551373
-0.8719565544024626,-3.006309214275443
-0.45448267870827824,-3.0233518708047926
0.06083003091208908,-3.386966567755495
1.1613543383034364,-3.104587515521392
0.333210763334838,-3.459571991166757
-0.3873359223305614,-3.3177754633089127
-0.5820024359436277,-2.9853761576512983
1.2482758214686187,-3.5095161428646278
1.3673045777906518,-3.4303530983424637
-0.9062540843551277,-3.4735557487692845
0.38438337092977615,-3.3751749982995105
-1.1712425189580884,-3.5008324038774226
0.4013061719582367,-3.2004446351082323
-0.1377131033584207,-3.536758590179086
-0.7442538975054837,-3.406068905331444
-0.09521132545896532,-3.147541617068722
1.4976845905455618,-3.351657012429797
-0.36385432734456596,-3.139459080387156
-0.16868600323745003,-3.4823593460669366
-0.20645658270688297,-3.491423368107283
0.6956714648208577,-3.067131731308027
-0.24501422858316163,-3.422193862824817
1.3019300643380989,-3.398717225194467
0.3043007171398287,-3.5220457789737716
-0.4743726498441635,-3.122816330282118
-0.05772981171215587,-2.80382859617152
-1.9224879421417922,-3.4283434651026172
0.21810708998680373,-3.209995388406859
0.4480379135835576,-3.378698585157517
-0.8116612659882806,-3.5682773799215437
1.65213483789739,-3.4994683150279817
-0.5008615283005949,-3.064980226286163
0.3536065850905725,-3.449978653941884
0.8440618593562019,-3.284418946763783
0.3273592984795405,-3.2800624289900266
-0.6784026204195125,-3.0276880669198905
0.17514039053286762,-3.3647742798511797
-0.29520330066099487,-3.071781358986534
0.3968430804984947,-3.5597454429947106
0.47152471946814656,-3.0536375578247714
1.6081931438098616,-3.1228902741169717
2.2771961156934926,-3.2184364235623293
0.0658802361395195,-3.2581457357508756
0.6290317874147788,-3.6007889205064267
-1.8019013958427286,-3.024053709440614
0.12693623897613424,-3.2580092164004997
-1.9606006943556,-3.3819744690424893
-0.022444274274166846,-3.2530512806978904
-0.6432443613388463,-3.5082117799869965
-0.4743726498441635,-3.122816330282118
-0.05772981171215587,-2.80382859617152
-1.9224879421417922,-3.4283434651026172
0.21810708998680373,-3.209995388406859
0.4480379135835576,-3.378698585157517
-0.8116612659882806,-3.5682773799215437
1.65213483789739,-3.4994683150279817
-0.5008615283005949,-3.064980226286163
0.3536065850905725,-3.449978653941884
0.8440618593562019,-3.284418946763783
0.3273592984795405,-3.2800624289900266
-0.6784026204195125,-3.0276880669198905
0.17514039053286762,-3.3647742798511797
-0.29520330066099487,-3.071781358986534
0.3968430804984947,-3.5597454429947106
0.47152471946814656,-3.0536375578247714
1.6081931438098616,-3.1228902741169717
2.2771961156934926,-3.2184364235623293
0.0658802361395195,-3.2581457357508756
0.6290317874147788,-3.6007889205064267
-1.8019013958427286,-3.024053709440614
0.12693623897613424,-3.2580092164004997
-1.9606006943556,-3.3819744690424893
-0.022444274274166846,-3.2530512806978904
-0.6432443613388463,-3.5082117799869965
-0.8533813419234595,-3.3258794976249764
-0.9677120653136935,-3.281684705076652
-0.10400119011970725,-3.2596010332200995
0.43393196311272375,-3.384335271225584
-0.9357541904428069,-3.222762402454335
-0.5931188180799415,-3.4862935724094224
1.3284678561465069,-3.1226660740743313
-0.09639796126667691,-3.225596363243668
-1.634777984009882,-3.2633299895795487
-0.3553189426264802,-2.9171848880990603
-1.7962318326132305,-3.2187864978031038
-0.7932639917812703,-3.3610334691908466
-0.36292171084759023,-3.3651666693185023
-0.09777400316188388,-3.462778728004082
0.9196464520465025,-3.133103667409642
1.116449530047243,-3.3662988753043015
-0.6018857375131791,-3.2191614831597266
-0.40541598428535297,-3.3640862974948575
1.1135835550146798,-3.177053249921022
-1.0142335956431483,-2.9215208238076613
-0.8714874871607057,-3.4226187317828223
0.7901321394057295,-3.2986544013447348
-0.9399040521971349,-3.205337691444204
0.4233030447054659,-3.5401397778075183
0.5591932324491494,-3.363759958394093
-0.8533813419234595,-3.3258794976249764
-0.9677120653136935,-3.281684705076652
-0.10400119011970725,-3.2596010332200995
0.43393196311272375,-3.384335271225584
-0.9357541904428069,-3.222762402454335
-0.5931188180799415,-3.4862935724094224
1.3284678561465069,-3.1226660740743313
-0.09639796126667691,-3.225596363243668
-1.634777984009882,-3.2633299895795487
-0.3553189426264802,-2.9171848880990603
-1.7962318326132305,-3.2187864978031038
-0.7932639917812703,-3.3610334691908466
-0.36292171084759023,-3.3651666693185023
-0.09777400316188388,-3.462778728004082
0.9196464520465025,-3.133103667409642
1.116449530047243,-3.3662988753043015
-0.6018857375131791,-3.2191614831597266
-0.40541598428535297,-3.3640862974948575
1.1135835550146798,-3.177053249921022
-1.0142335956431483,-2.9215208238076613
-0.8714874871607057,-3.4226187317828223
0.7901321394057295,-3.2986544013447348
-0.9399040521971349,-3.205337691444204
0.4233030447054659,-3.5401397778075183
0.5591932324491494,-3.363759958394093
0.5078683764082432,-3.1182305237578576
0.5882947767682888,-3.379199574086202
0.15433305173584608,-3.187626695833384
0.3905340354099343,-3.4562146050239386
-0.21599355395542819,-2.9762279695770846
-0.26236708708767476,-3.3531992823519574
0.18496761746983195,-2.89603048926919
0.6998882525545236,-3.1822583296349483
0.05994104969300573,-3.1390798091044823
1.47191915371206,-3.306734214539236
-1.5940572682175504,-3.055081370869856
-0.38317883441299483,-3.609706700248059
-0.9164619659947538,-3.307435877359206
0.6868306139645031,-3.100707775506599
2.1794678238315517,-3.2804358402971836
0.0022127382129942634,-3.1322015861289634
0.7852116692391925,-3.2309673583866814
0.6133504181994837,-3.0879745595686936
1.5196572705205065,-3.170020420124702
-1.2759990558792584,-3.277300131405394
-1.2003258107374088,-3.3165118482429237
-0.8069572640345223,-3.143355589253485
-0.37046300390041004,-3.4274796984085376
-2.1897728763735578,-3.1270282162967087
0.6263827028409213,-3.3526116643088395
0.5078683764082432,-3.1182305237578576
0.5882947767682888,-3.379199574086202
0.15433305173584608,-3.187626695833384
0.3905340354099343,-3.4562146050239386
-0.21599355395542819,-2.9762279695770846
-0.26236708708767476,-3.3531992823519574
0.18496761746983195,-2.89603048926919
0.6998882525545236,-3.1822583296349483
0.05994104969300573,-3.1390798091044823
1.47191915371206,-3.306734214539236
-1.5940572682175504,-3.055081370869856
-0.38317883441299483,-3.609706700248059
-0.9164619659947538,-3.307435877359206
0.6868306139645031,-3.100707775506599
2.1794678238315517,-3.2804358402971836
0.0022127382129942634,-3.1322015861289634
0.7852116692391925,-3.2309673583866814
0.6133504181994837,-3.0879745595686936
1.5196572705205065,-3.170020420124702
-1.2759990558792584,-3.277300131405394
-1.2003258107374088,-3.3165118482429237
-0.8069572640345223,-3.143355589253485
-0.37046300390041004,-3.4274796984085376
-2.1897728763735578,-3.1270282162967087
0.6263827028409213,-3.3526116643088395
-0.8027303232056278,-3.2691927184394207
-1.3430353565612219,-3.534913752786253
1.333458313575349,-3.237860470974489
-0.8584469015482129,-3.371166942568339
0.38008033946564285,-3.2143165788048598
-2.527225103217665,-3.2405190985761743
-1.279864707739113,-3.274383454233653
-0.6548704135013393,-3.1975714109901583
-0.6758491553549905,-3.2648804896739474
-0.371394804695032,-3.3507686613719705
0.717477885462276,-3.0256510097244256
-1.9719837823734319,-3.138264119752701
-1.4090916148514707,-3.38881702627967
-0.2954842669390313,-3.152592542770596
-1.2765540693600408,-3.173808296356867
0.148994135856229,-3.1334842042347213
1.0916299528784104,-3.2807648066838855
-2.509463366708902,-3.269987430969699
0.21976840698779476,-3.129872986443653
0.19561305145071445,-3.449380171806029
0.9330098542662375,-3.192559818279911
0.6713303210761509,-3.425062043018309
-1.3343584906682893,-3.1187677523143593
-0.7070036497718745,-3.148971693256396
0.09628623247633666,-3.2218700209010356
-0.8027303232056278,-3.2691927184394207
-1.3430353565612219,-3.534913752786253
1.333458313575349,-3.237860470974489
-0.8584469015482129,-3.371166942568339
0.38008033946564285,-3.2143165788048598
-2.527225103217665,-3.2405190985761743
-1.279864707739113,-3.274383454233653
-0.6548704135013393,-3.1975714109901583
-0.6758491553549905,-3.2648804896739474
-0.371394804695032,-3.3507686613719705
0.717477885462276,-3.0256510097244256
-1.9719837823734319,-3.138264119752701
-1.4090916148514707,-3.38881702627967
-0.2954842669390313,-3.152592542770596
-1.2765540693600408,-3.173808296356867
0.148994135856229,-3.1334842042347213
1.0916299528784104,-3.2807648066838855
-2.509463366708902,-3.269987430969699
0.21976840698779476,-3.129872986443653
0.19561305145071445,-3.449380171806029
0.9330098542662375,-3.192559818279911
0.6713303210761509,-3.425062043018309
-1.3343584906682893,-3.1187677523143593
-0.7070036497718745,-3.148971693256396
0.09628623247633666,-3.2218700209010356
0.9861822665511824,-3.2186630137053713
-0.06202765147069729,-3.0962418389032655
0.6982291619411446,-3.4619749858370317
0.5515978439352537,-3.2190173805067572
0.6036041281294122,-3.512022485741668
-0.12175275434024024,-3.3979852142363596
0.9055555200955496,-3.2072523144611287
-0.7290487449231978,-3.3384991249120612
0.6746391265240441,-3.33507532847778
-0.1614547346596001,-3.2269696177383693
-0.2418802425453023,-3.272177736559714
-0.05341657917029836,-3.3488573025587876
-0.6113710220217302,-3.0039665360528574
-1.354299860649219,-3.5005263234069903
0.27448489585366403,-3.640243279806008
-1.2334156597615271,-3.1222709428749034
1.9900035047864282,-3.0108661886586288
0.6818805290041279,-3.3430314237062935
0.40144799860702113,-2.96896334150777
1.7921467120763122,-3.5649016790746035
0.09313621068977462,-3.4430544717074896
0.45842072019470465,-3.292550633927802
-2.6449015881708484,-3.3359774246862184
-0.6814990937454077,-3.2919151641174396
1.465388448705129,-3.3696340273764127
0.9861822665511824,-3.2186630137053713
-0.06202765147069729,-3.0962418389032655
0.6982291619411446,-3.4619749858370317
0.5515978439352537,-3.2190173805067572
0.6036041281294122,-3.512022485741668
-0.12175275434024024,-3.3979852142363596
0.9055555200955496,-3.2072523144611287
-0.7290487449231978,-3.3384991249120612
0.6746391265240441,-3.33507532847778
-0.1614547346596001,-3.2269696177383693
-0.2418802425453023,-3.272177736559714
-0.05341657917029836,-3.3488573025587876
-0.6113710220217302,-3.0039665360528574
-1.354299860649219,-3.5005263234069903
0.27448489585366403,-3.640243279806008
-1.2334156597615271,-3.1222709428749034
1.9900035047864282,-3.0108661886586288
0.6818805290041279,-3.3430314237062935
0.40144799860702113,-2.96896334150777
1.7921467120763122,-3.5649016790746035
0.09313621068977462,-3.4430544717074896
0.45842072019470465,-3.292550633927802
-2.6449015881708484,-3.3359774246862184
-0.6814990937454077,-3.2919151641174396
1.465388448705129,-3.3696340273764127
-1.156162303187534,-3.3725848576067086
-1.020224622373625,-3.373286999773671
0.025688488931505306,-3.2802166991068864
-0.18341616753850498,-3.156191960995904
0.35523282689017854,-3.1282932262790313
0.40605060395945014,-3.057133991085497
-1.1856344450790879,-3.475059543216757
3.1281586090525666,-3.125427407989059
1.3326792794376068,-3.1300866657320605
1.6939455911452657,-3.277466288995938
0.34232424111218446,-3.2837457661118243
0.39801007227412705,-3.165119354215628
0.8037818147670788,-3.1310923141599996
1.3195292745511837,-3.2382093526530213
-0.3898454258362447,-3.378407682902755
0.17439542396418778,-3.328465279411563
-0.7226154635672907,-3.1036844738880887
0.09845519464236267,-3.3000127297370647
-0.27389027438459557,-3.382477249302496
0.7444205055526387,-3.112864942416171
-0.07673043696202526,-2.98073314960548
0.21434203821891978,-3.7064969740794456
-0.5392404681850159,-3.157823130710811
-0.9919428781171251,-3.2375920648555723
-0.7037513389096364,-3.2180146330403745
-1.156162303187534,-3.3725848576067086
-1.020224622373625,-3.373286999773671
0.025688488931505306,-3.2802166991068864
-0.18341616753850498,-3.156191960995904
0.35523282689017854,-3.1282932262790313
0.40605060395945014,-3.057133991085497
-1.1856344450790879,-3.475059543216757
3.1281586090525666,-3.125427407989059
1.3326792794376068,-3.1300866657320605
1.6939455911452657,-3.277466288995938
0.34232424111218446,-3.2837457661118243
0.39801007227412705,-3.165119354215628
0.8037818147670788,-3.1310923141599996
1.3195292745511837,-3.2382093526530213
-0.3898454258362447,-3.378407682902755
0.17439542396418778,-3.328465279411563
-0.7226154635672907,-3.1036844738880887
0.09845519464236267,-3.3000127297370647
-0.27389027438459557,-3.382477249302496
0.7444205055526387,-3.112864942416171
-0.07673043696202526,-2.98073314960548
0.21434203821891978,-3.7064969740794456
-0.5392404681850159,-3.157823130710811
-0.9919428781171251,-3.2375920648555723
-0.7037513389096364,-3.2180146330403745
1.85111872973959,-3.2650555724069372
-0.17146380564337582,-3.4782218251817874
0.649326922710061,-3.133374612906571
-0.4738261676503981,-3.248189350402269
1.0616611154264095,-3.343245028355896
-1.379318392421382,-3.3336650813326503
-1.0980242116324301,-3.016284252690754
-1.0419349532772884,-3.4380771796747682
0.971850040246279,-3.245283578789268
1.1610954055855593,-3.1683055471365207
0.2055166761108656,-3.207215106187486
-0.8299575274538958,-3.035192534349467
-0.3884418515873385,-3.429990954177591
0.2625712174432931,-3.3069521631672925
-0.7336824909127027,-3.1671406377436244
0.4544465127457694,-3.211952869025649
-0.5948255840970124,-3.127103221661234
-0.10943324961209089,-3.196354048762346
0.31355160717672836,-3.386868270107872
-1.3223289441371102,-3.0804080490470724
0.056314321852016624,-3.2661680571618
0.5372018680919592,-2.881481649566751
0.19218228410557534,-3.2804165685577167
-0.11389570770294538,-3.1990365972717325
1.684999466702257,-3.2879652486981295
1.85111872973959,-3.2650555724069372
-0.17146380564337582,-3.4782218251817874
0.649326922710061,-3.133374612906571
-0.4738261676503981,-3.248189350402269
1.0616611154264095,-3.343245028355896
-1.379318392421382,-3.3336650813326503
-1.0980242116324301,-3.016284252690754
-1.0419349532772884,-3.4380771796747682
0.971850040246279,-3.245283578789268
1.1610954055855593,-3.1683055471365207
0.2055166761108656,-3.207215106187486
-0.8299575274538958,-3.035192534349467
-0.3884418515873385,-3.429990954177591
0.2625712174432931,-3.3069521631672925
-0.7336824909127027,-3.1671406377436244
0.4544465127457694,-3.211952869025649
-0.5948255840970124,-3.127103221661234
-0.10943324961209089,-3.196354048762346
0.31355160717672836,-3.386868270107872
-1.3223289441371102,-3.0804080490470724
0.056314321852016624,-3.2661680571618
0.5372018680919592,-2.881481649566751
0.19218228410557534,-3.2804165685577167
-0.11389570770294538,-3.1990365972717325
1.684999466702257,-3.2879652486981295
-0.4871739851568482,-3.308632657521864
-0.7198463076063576,-3.2493765867497197
0.7066751648738059,-3.3180365515076535
0.9637076321347113,-3.287762241100206
-1.4748237514107025,-3.413203391521616
-1.8722017535008832,-3.08136986127548
-0.6409223254279927,-3.4094144919085023
0.4344872836814506,-3.151348708646589
0.46638441271791886,-3.1226580114247446
-0.21089569251730408,-3.1060440155046973
-0.8166120994755294,-3.39451778893256
0.7047863340904609,-3.054190923290927
-0.4277090145674702,-3.1348001195407345
-0.5520663417439228,-3.0926675772725436
1.627800507666497,-3.362532068777486
-0.44484763124682364,-3.324526010803135
-0.0007838067758144581,-3.4561897187876913
0.9509791630338299,-3.443545261658124
1.8288704479291744,-3.4305523657069332
0.4753571386542904,-3.3164679573082685
-0.4022052646468648,-3.367545709908273
0.048775283976302895,-3.2105885230869906
0.9528474765037472,-3.4820861564299346
1.8346748515566726,-3.4439479811360663
0.5569188335559946,-3.1477958550837983
-0.4871739851568482,-3.308632657521864
-0.7198463076063576,-3.2493765867497197
0.7066751648738059,-3.3180365515076535
0.9637076321347113,-3.287762241100206
-1.4748237514107025,-3.413203391521616
-1.8722017535008832,-3.08136986127548
-0.6409223254279927,-3.4094144919085023
0.4344872836814506,-3.151348708646589
0.46638441271791886,-3.1226580114247446
-0.21089569251730408,-3.1060440155046973
-0.8166120994755294,-3.39451778893256
0.7047863340904609,-3.054190923290927
-0.4277090145674702,-3.1348001195407345
-0.5520663417439228,-3.0926675772725436
1.627800507666497,-3.362532068777486
-0.44484763124682364,-3.324526010803135
-0.0007838067758144581,-3.4561897187876913
0.9509791630338299,-3.443545261658124
1.8288704479291744,-3.4305523657069332
0.4753571386542904,-3.3164679573082685
-0.4022052646468648,-3.367545709908273
0.048775283976302895,-3.2105885230869906
0.9528474765037472,-3.4820861564299346
1.8346748515566726,-3.4439479811360663
0.5569188335559946,-3.1477958550837983
0.8287091318226351,-2.985705785835406
1.608211943350086,-3.1728489007671024
-0.1433227076663672,-3.0396178176836437
1.4146239226050754,-3.112150926044643
-1.6327781217408872,-3.028350544367204
1.4564315377979975,-3.453996412717714
0.8376678468714516,-3.2315501249074705
-0.708665571352259,-3.246457882719762
0.21954788905272435,-3.2030229397451926
-1.5349915791340953,-3.3226705066957387
1.9220253461795953,-3.3009807767936543
0.6267936728818028,-3.229336107398409
-0.609296230293795,-3.256469109345046
1.1420242652659773,-3.083121119851809
-0.6484935787485918,-3.462776676266263
0.5499786075794303,-3.395223503810326
0.06501884485312674,-3.21859174193974
-1.997611048824011,-3.2759368917796903
0.6470574372240507,-3.3171908855531207
1.0272005505636568,-2.987549211725503
-0.6921042416263082,-3.2800000873427604
0.7640727042494613,-3.1838205712427023
0.4991515986787639,-3.0821791482764267
-0.04129535729059552,-3.1638060860992328
-1.0013033889544196,-3.260673337418238
0.8287091318226351,-2.985705785835406
1.608211943350086,-3.1728489007671024
-0.1433227076663672,-3.0396178176836437
1.4146239226050754,-3.112150926044643
-1.6327781217408872,-3.028350544367204
1.4564315377979975,-3.453996412717714
0.8376678468714516,-3.2315501249074705
-0.708665571352259,-3.246457882719762
0.21954788905272435,-3.2030229397451926
-1.5349915791340953,-3.3226705066957387
1.9220253461795953,-3.3009807767936543
0.6267936728818028,-3.229336107398409
-0.609296230293795,-3.256469109345046
1.1420242652659773,-3.083121119851809
-0.6484935787485918,-3.462776676266263
0.5499786075794303,-3.395223503810326
0.06501884485312674,-3.21859174193974
-1.997611048824011,-3.2759368917796903
0.6470574372240507,-3.3171908855531207
1.0272005505636568,-2.987549211725503
-0.6921042416263082,-3.2800000873427604
0.7640727042494613,-3.1838205712427023
0.4991515986787639,-3.0821791482764267
-0.04129535729059552,-3.1638060860992328
-1.0013033889544196,-3.260673337418238
1.013035236154169,-3.3509360529907593
-1.0380778614939414,-3.1376045598533464
0.8750499025095907,-3.314776250546537
1.3826740224243044,-3.236244295366198
-0.6709909088836105,-3.0994048672563475
-0.7668087490514783,-3.393062994031291
-0.7402550654418375,-3.45392925272092
-0.11665548788501395,-3.544821296159467
-1.0408168076781419,-3.1081779737728117
-0.7165354677008176,-3.283646309074761
-1.2064391064530793,-3.0312387343950133
1.3512728116319161,-2.8960913016502725
-0.5325504037268544,-3.250221990639114
1.5139760283525454,-3.1890299335653984
-1.5062922528493647,-3.257830954054414
-0.9886760189634219,-3.2330984372555607
-2.4795124267262834,-3.0583196766044414
-0.33215234310159397,-3.028352884708403
0.5305503527675817,-3.4809636087055105
-0.43851566972025624,-3.2713390037208505
-0.15209383996237144,-2.9947383003481773
0.3988471556302527,-3.4354177758295097
0.9070128827175837,-3.3614331948233866
-0.1245868018228679,-3.347649880561168
-0.7045224847257519,-3.057382604651951
1.013035236154169,-3.3509360529907593
-1.0380778614939414,-3.1376045598533464
0.8750499025095907,-3.314776250546537
1.3826740224243044,-3.236244295366198
-0.6709909088836105,-3.0994048672563475
-0.7668087490514783,-3.393062994031291
-0.7402550654418375,-3.45392925272092
-0.11665548788501395,-3.544821296159467
-1.0408168076781419,-3.1081779737728117
-0.7165354677008176,-3.283646309074761
-1.2064391064530793,-3.0312387343950133
1.3512728116319161,-2.8960913016502725
-0.5325504037268544,-3.250221990639114
1.5139760283525454,-3.1890299335653984
-1.5062922528493647,-3.257830954054414
-0.9886760189634219,-3.2330984372555607
-2.4795124267262834,-3.0583196766044414
-0.33215234310159397,-3.028352884708403
0.5305503527675817,-3.4809636087055105
-0.43851566972025624,-3.2713390037208505
-0.15209383996237144,-2.9947383003481773
0.3988471556302527,-3.4354177758295097
0.9070128827175837,-3.3614331948233866
-0.1245868018228679,-3.347649880561168
-0.7045224847257519,-3.057382604651951
1.2493481917707425,-3.257642920659426
-1.2287833436502755,-3.19466346324133
0.4530591277895416,-2.8474891457155445
0.2740160493313665,-3.4384603537376264
-0.4686685872031799,-3.0873886731458526
1.0074698813000111,-2.992997040054446
0.3877776715812701,-3.2017538760464346
1.1579702483261625,-3.1820421640450127
-1.3823911048174191,-3.1139830035190914
0.638645501860452,-3.1645785463137632
0.67200585697943,-3.295944858467517
0.6671026221238906,-3.015649220761381
0.3930393740353432,-3.49090455045603
-1.1432681985255146,-3.1538928121244294
0.41742089984501296,-3.3751784847610264
